The Verifier - November 2018. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"5511932300","Wisconsin","Town of Hammel (Taylor County)","449","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511935525","Wisconsin","Town of Holway (Taylor County)","309","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511938627","Wisconsin","Town of Jump River (Taylor County)","160","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511944900","Wisconsin","Town of Little Black (Taylor County)","595","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511946150","Wisconsin","Village of Lublin (Taylor County)","69","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511948925","Wisconsin","Town of Maplehurst (Taylor County)","190","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511946925","Wisconsin","Town of McKinley (Taylor County)","193","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511950425","Wisconsin","City of Medford (Taylor County)","2194","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511950450","Wisconsin","Town of Medford (Taylor County)","1474","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511953550","Wisconsin","Town of Molitor (Taylor County)","193","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511962100","Wisconsin","Town of Pershing (Taylor County)","82","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511967275","Wisconsin","Village of Rib Lake (Taylor County)","444","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511967300","Wisconsin","Town of Rib Lake (Taylor County)","443","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511969400","Wisconsin","Town of Roosevelt (Taylor County)","207","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511977100","Wisconsin","Village of Stetsonville (Taylor County)","285","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511978950","Wisconsin","Town of Taft (Taylor County)","176","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511985450","Wisconsin","Town of Westboro (Taylor County)","444","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512100925","Wisconsin","Town of Albion (Trempealeau County)","402","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512102500","Wisconsin","City of Arcadia (Trempealeau County)","948","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5512102525","Wisconsin","Town of Arcadia (Trempealeau County)","1087","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512108075","Wisconsin","City of Blair (Trempealeau County)","625","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512111325","Wisconsin","Town of Burnside (Trempealeau County)","266","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512111975","Wisconsin","Town of Caledonia (Trempealeau County)","580","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512114525","Wisconsin","Town of Chimney Rock (Trempealeau County)","163","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512120300","Wisconsin","Town of Dodge (Trempealeau County)","266","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512123175","Wisconsin","Village of Eleva (Trempealeau County)","366","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512124400","Wisconsin","Village of Ettrick (Trempealeau County)","324","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512124425","Wisconsin","Town of Ettrick (Trempealeau County)","807","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512128150","Wisconsin","Town of Gale (Trempealeau County)","1076","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512128200","Wisconsin","City of Galesville (Trempealeau County)","893","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512132050","Wisconsin","Town of Hale (Trempealeau County)","655","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512136800","Wisconsin","City of Independence (Trempealeau County)","597","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512144500","Wisconsin","Town of Lincoln (Trempealeau County)","394","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512160575","Wisconsin","City of Osseo (Trempealeau County)","957","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512162650","Wisconsin","Town of Pigeon (Trempealeau County)","428","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512162675","Wisconsin","Village of Pigeon Falls (Trempealeau County)","226","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512165500","Wisconsin","Town of Preston (Trempealeau County)","503","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512177825","Wisconsin","Village of Strum (Trempealeau County)","591","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512178500","Wisconsin","Town of Sumner (Trempealeau County)","503","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512180475","Wisconsin","Village of Trempealeau (Trempealeau County)","1093","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512180500","Wisconsin","Town of Trempealeau (Trempealeau County)","1186","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512181875","Wisconsin","Town of Unity (Trempealeau County)","311","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512186725","Wisconsin","City of Whitehall (Trempealeau County)","839","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512306900","Wisconsin","Town of Bergen (Vernon County)","877","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512314150","Wisconsin","Village of Chaseburg (Vernon County)","173","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512314675","Wisconsin","Town of Christiana (Vernon County)","567","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512315675","Wisconsin","Town of Clinton (Vernon County)","279","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512316875","Wisconsin","Town of Coon (Vernon County)","480","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512316900","Wisconsin","Village of Coon Valley (Vernon County)","475","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512319850","Wisconsin","Village of De Soto (Vernon County)","200","2","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512326550","Wisconsin","Town of Forest (Vernon County)","294","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512327400","Wisconsin","Town of Franklin (Vernon County)","642","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512328625","Wisconsin","Village of Genoa (Vernon County)","158","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512328650","Wisconsin","Town of Genoa (Vernon County)","506","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512331625","Wisconsin","Town of Greenwood (Vernon County)","251","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512332225","Wisconsin","Town of Hamburg (Vernon County)","614","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512332725","Wisconsin","Town of Harmony (Vernon County)","391","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512334825","Wisconsin","City of Hillsboro (Vernon County)","732","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512334850","Wisconsin","Town of Hillsboro (Vernon County)","387","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512337975","Wisconsin","Town of Jefferson (Vernon County)","739","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512339475","Wisconsin","Town of Kickapoo (Vernon County)","312","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512340875","Wisconsin","Village of La Farge (Vernon County)","401","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512343900","Wisconsin","Town of Liberty (Vernon County)","206","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512360075","Wisconsin","Village of Ontario (Vernon County)","224","2","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512366450","Wisconsin","Village of Readstown (Vernon County)","211","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512376725","Wisconsin","Town of Stark (Vernon County)","245","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512377075","Wisconsin","Town of Sterling (Vernon County)","358","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512377550","Wisconsin","Village of Stoddard (Vernon County)","499","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512381675","Wisconsin","Town of Union (Vernon County)","258","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512382925","Wisconsin","City of Viroqua (Vernon County)","2700","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512382950","Wisconsin","Town of Viroqua (Vernon County)","1160","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512385050","Wisconsin","Town of Webster (Vernon County)","409","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512385475","Wisconsin","City of Westby (Vernon County)","1267","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512386525","Wisconsin","Town of Wheatland (Vernon County)","386","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5512386900","Wisconsin","Town of Whitestown (Vernon County)","272","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
