The Verifier - November 2024. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"5506765550","Wisconsin","Town of Price (Langlade County)","151","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506769175","Wisconsin","Town of Rolling (Langlade County)","992","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506778325","Wisconsin","Town of Summit (Langlade County)","116","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506781950","Wisconsin","Town of Upham (Langlade County)","616","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506782825","Wisconsin","Town of Vilas (Langlade County)","153","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506786750","Wisconsin","Village of White Lake (Langlade County)","195","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506788450","Wisconsin","Town of Wolf River (Langlade County)","625","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506907500","Wisconsin","Town of Birch (Lincoln County)","326","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506909225","Wisconsin","Town of Bradley (Lincoln County)","1897","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506917125","Wisconsin","Town of Corning (Lincoln County)","598","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506932650","Wisconsin","Town of Harding (Lincoln County)","277","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506932875","Wisconsin","Town of Harrison (Lincoln County)","702","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506939675","Wisconsin","Town of King (Lincoln County)","761","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506951250","Wisconsin","City of Merrill (Lincoln County)","5419","8","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506951275","Wisconsin","Town of Merrill (Lincoln County)","2050","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506962950","Wisconsin","Town of Pine River (Lincoln County)","1320","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506968825","Wisconsin","Town of Rock Falls (Lincoln County)","505","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506970325","Wisconsin","Town of Russell (Lincoln County)","398","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506972100","Wisconsin","Town of Schley (Lincoln County)","610","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506972300","Wisconsin","Town of Scott (Lincoln County)","992","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506974250","Wisconsin","Town of Skanawan (Lincoln County)","309","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506974725","Wisconsin","Town of Somo (Lincoln County)","105","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506980125","Wisconsin","City of Tomahawk (Lincoln County)","2204","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506980150","Wisconsin","Town of Tomahawk (Lincoln County)","363","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506987425","Wisconsin","Town of Wilson (Lincoln County)","288","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507113237","Wisconsin","Town of Cato (Manitowoc County)","1188","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507113750","Wisconsin","Town of Centerville (Manitowoc County)","462","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507115400","Wisconsin","Village of Cleveland (Manitowoc County)","972","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507116950","Wisconsin","Town of Cooperstown (Manitowoc County)","914","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507122275","Wisconsin","Town of Eaton (Manitowoc County)","596","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507127125","Wisconsin","Village of Francis Creek (Manitowoc County)","465","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507127275","Wisconsin","Town of Franklin (Manitowoc County)","868","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507128975","Wisconsin","Town of Gibson (Manitowoc County)","919","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507139000","Wisconsin","Village of Kellnersville (Manitowoc County)","209","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507139525","Wisconsin","City of Kiel (Manitowoc County)","2731","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507140425","Wisconsin","Town of Kossuth (Manitowoc County)","1447","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507143850","Wisconsin","Town of Liberty (Manitowoc County)","955","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507148500","Wisconsin","City of Manitowoc (Manitowoc County)","20395","10","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507148525","Wisconsin","Town of Manitowoc (Manitowoc County)","756","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507148575","Wisconsin","Town of Manitowoc Rapids (Manitowoc County)","1730","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507148875","Wisconsin","Town of Maple Grove (Manitowoc County)","542","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507149250","Wisconsin","Village of Maribel (Manitowoc County)","208","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507150625","Wisconsin","Town of Meeme (Manitowoc County)","1067","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507153325","Wisconsin","Village of Mishicot (Manitowoc County)","967","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507153350","Wisconsin","Town of Mishicot (Manitowoc County)","894","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507157200","Wisconsin","Town of Newton (Manitowoc County)","1617","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507166875","Wisconsin","Village of Reedsville (Manitowoc County)","701","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507168925","Wisconsin","Town of Rockland (Manitowoc County)","687","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507172075","Wisconsin","Town of Schleswig (Manitowoc County)","1477","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507171025","Wisconsin","Village of St. Nazianz (Manitowoc County)","449","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507181300","Wisconsin","Town of Two Creeks (Manitowoc County)","297","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507181325","Wisconsin","City of Two Rivers (Manitowoc County)","6955","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507181350","Wisconsin","Town of Two Rivers (Manitowoc County)","1275","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507182200","Wisconsin","Village of Valders (Manitowoc County)","616","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507186775","Wisconsin","Village of Whitelaw (Manitowoc County)","533","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5507303550","Wisconsin","Village of Athens (Marathon County)","727","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507306875","Wisconsin","Town of Bergen (Marathon County)","568","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507306975","Wisconsin","Town of Berlin (Marathon County)","731","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507307000","Wisconsin","Town of Bern (Marathon County)","280","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507307125","Wisconsin","Town of Bevent (Marathon County)","804","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507309650","Wisconsin","Town of Brighton (Marathon County)","310","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507312975","Wisconsin","Town of Cassel (Marathon County)","660","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507315425","Wisconsin","Town of Cleveland (Marathon County)","1022","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507318950","Wisconsin","Town of Day (Marathon County)","731","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507322025","Wisconsin","Town of Easton (Marathon County)","880","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507322425","Wisconsin","Town of Eau Pleine (Marathon County)","496","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507322550","Wisconsin","Village of Edgar (Marathon County)","958","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507323075","Wisconsin","Village of Elderon (Marathon County)","111","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507323100","Wisconsin","Town of Elderon (Marathon County)","454","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507324025","Wisconsin","Town of Emmet (Marathon County)","671","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507325650","Wisconsin","Village of Fenwood (Marathon County)","91","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507327150","Wisconsin","Town of Frankfort (Marathon County)","385","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507327450","Wisconsin","Town of Franzen (Marathon County)","388","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507331450","Wisconsin","Town of Green Valley (Marathon County)","413","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507331800","Wisconsin","Town of Guenther (Marathon County)","273","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507332150","Wisconsin","Town of Halsey (Marathon County)","349","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507332200","Wisconsin","Town of Hamburg (Marathon County)","569","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507332900","Wisconsin","Town of Harrison (Marathon County)","246","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507333175","Wisconsin","Village of Hatley (Marathon County)","449","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507334225","Wisconsin","Town of Hewitt (Marathon County)","474","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507335500","Wisconsin","Town of Holton (Marathon County)","493","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507336325","Wisconsin","Town of Hull (Marathon County)","407","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507338300","Wisconsin","Town of Johnson (Marathon County)","446","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507340150","Wisconsin","Town of Knowlton (Marathon County)","1515","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507340550","Wisconsin","Village of Kronenwetter (Marathon County)","5881","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5507348225","Wisconsin","Village of Maine (Marathon County)","1989","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
