The Verifier - November 2010. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"5509320150","Wisconsin","Town of Diamond Bluff (Pierce County)","320","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509323775","Wisconsin","Town of El Paso (Pierce County)","452","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509323525","Wisconsin","Village of Ellsworth (Pierce County)","1797","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509323550","Wisconsin","Town of Ellsworth (Pierce County)","785","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509323700","Wisconsin","Village of Elmwood (Pierce County)","517","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509329150","Wisconsin","Town of Gilman (Pierce County)","679","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509333050","Wisconsin","Town of Hartland (Pierce County)","557","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509337350","Wisconsin","Town of Isabelle (Pierce County)","172","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509348175","Wisconsin","Village of Maiden Rock (Pierce County)","96","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509348200","Wisconsin","Town of Maiden Rock (Pierce County)","424","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509349775","Wisconsin","Town of Martell (Pierce County)","750","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509359025","Wisconsin","Town of Oak Grove (Pierce County)","1356","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509363600","Wisconsin","Village of Plum City (Pierce County)","379","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509365375","Wisconsin","City of Prescott (Pierce County)","3466","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509368275","Wisconsin","City of River Falls (Pierce County)","9882","5","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509368300","Wisconsin","Town of River Falls (Pierce County)","1670","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509368775","Wisconsin","Town of Rock Elm (Pierce County)","298","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509371150","Wisconsin","Town of Salem (Pierce County)","351","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509376100","Wisconsin","Town of Spring Lake (Pierce County)","371","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509376300","Wisconsin","Village of Spring Valley (Pierce County)","839","2","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509380550","Wisconsin","Town of Trenton (Pierce County)","1263","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509380700","Wisconsin","Town of Trimbelle (Pierce County)","1150","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509381600","Wisconsin","Town of Union (Pierce County)","404","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509500950","Wisconsin","Town of Alden (Polk County)","1703","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509501725","Wisconsin","City of Amery (Polk County)","1612","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509502350","Wisconsin","Town of Apple River (Polk County)","709","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509504475","Wisconsin","Village of Balsam Lake (Polk County)","909","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509504500","Wisconsin","Town of Balsam Lake (Polk County)","901","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509505825","Wisconsin","Town of Beaver (Polk County)","490","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509507700","Wisconsin","Town of Black Brook (Polk County)","830","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509508750","Wisconsin","Town of Bone Lake (Polk County)","486","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509513850","Wisconsin","Village of Centuria (Polk County)","424","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509514837","Wisconsin","Town of Clam Falls (Polk County)","348","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509515100","Wisconsin","Village of Clayton (Polk County)","238","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509515125","Wisconsin","Town of Clayton (Polk County)","625","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509515250","Wisconsin","Village of Clear Lake (Polk County)","641","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509515275","Wisconsin","Town of Clear Lake (Polk County)","472","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509520850","Wisconsin","Village of Dresser (Polk County)","505","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509524450","Wisconsin","Town of Eureka (Polk County)","1280","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509525350","Wisconsin","Town of Farmington (Polk County)","1182","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509527500","Wisconsin","Village of Frederic (Polk County)","659","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509528350","Wisconsin","Town of Garfield (Polk County)","1007","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509528725","Wisconsin","Town of Georgetown (Polk County)","650","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509538400","Wisconsin","Town of Johnstown (Polk County)","294","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509541900","Wisconsin","Town of Laketown (Polk County)","680","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509544475","Wisconsin","Town of Lincoln (Polk County)","1539","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509545775","Wisconsin","Town of Lorain (Polk County)","185","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509546200","Wisconsin","Village of Luck (Polk County)","747","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509546225","Wisconsin","Town of Luck (Polk County)","582","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509546900","Wisconsin","Town of McKinley (Polk County)","240","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509552075","Wisconsin","Village of Milltown (Polk County)","461","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509552100","Wisconsin","Town of Milltown (Polk County)","813","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509560450","Wisconsin","Village of Osceola (Polk County)","1428","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509560475","Wisconsin","Town of Osceola (Polk County)","1758","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509570550","Wisconsin","City of St. Croix Falls (Polk County)","1501","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509570575","Wisconsin","Town of St. Croix Falls (Polk County)","841","1","Assigned Polling Place","No","DREs with VVPAT for all voters","Hand Count, Optical Scan, and DRE",
"5509577050","Wisconsin","Town of Sterling (Polk County)","439","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509586350","Wisconsin","Town of West Sweden (Polk County)","462","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5509700725","Wisconsin","Town of Alban (Portage County)","551","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509701400","Wisconsin","Village of Almond (Portage County)","224","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509701425","Wisconsin","Town of Almond (Portage County)","402","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509701750","Wisconsin","Village of Amherst (Portage County)","668","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509701775","Wisconsin","Town of Amherst (Portage County)","967","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509701800","Wisconsin","Village of Amherst Junction (Portage County)","224","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509706475","Wisconsin","Town of Belmont (Portage County)","400","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509710925","Wisconsin","Town of Buena Vista (Portage County)","736","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509712725","Wisconsin","Town of Carson (Portage County)","908","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509719975","Wisconsin","Town of Dewey (Portage County)","676","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509722450","Wisconsin","Town of Eau Pleine (Portage County)","634","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509730350","Wisconsin","Town of Grant (Portage County)","1322","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509736350","Wisconsin","Town of Hull (Portage County)","3744","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509738650","Wisconsin","Village of Junction City (Portage County)","229","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509742225","Wisconsin","Town of Lanark (Portage County)","976","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509744800","Wisconsin","Town of Linwood (Portage County)","809","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509756000","Wisconsin","Village of Nelsonville (Portage County)","101","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509756850","Wisconsin","Town of New Hope (Portage County)","576","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509761325","Wisconsin","Village of Park Ridge (Portage County)","371","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509762825","Wisconsin","Town of Pine Grove (Portage County)","471","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5509763525","Wisconsin","Village of Plover (Portage County)","7443","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
