The Verifier - November 2020. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"5508137950","Wisconsin","Town of Jefferson (Monroe County)","353","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508139150","Wisconsin","Village of Kendall (Monroe County)","263","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508141000","Wisconsin","Town of La Grange (Monroe County)","1375","2","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508140925","Wisconsin","Town of Lafayette (Monroe County)","225","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508143475","Wisconsin","Town of Leon (Monroe County)","762","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508144450","Wisconsin","Town of Lincoln (Monroe County)","551","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508144975","Wisconsin","Town of Little Falls (Monroe County)","964","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508150800","Wisconsin","Village of Melvina (Monroe County)","57","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508156950","Wisconsin","Town of New Lyme (Monroe County)","129","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508158575","Wisconsin","Village of Norwalk (Monroe County)","262","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508158850","Wisconsin","Village of Oakdale (Monroe County)","158","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508158875","Wisconsin","Town of Oakdale (Monroe County)","467","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508164425","Wisconsin","Town of Portland (Monroe County)","504","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508167850","Wisconsin","Town of Ridgeville (Monroe County)","326","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508172325","Wisconsin","Town of Scott (Monroe County)","59","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508173150","Wisconsin","Town of Sheldon (Monroe County)","314","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508175325","Wisconsin","City of Sparta (Monroe County)","5263","4","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508175350","Wisconsin","Town of Sparta (Monroe County)","2082","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508180075","Wisconsin","City of Tomah (Monroe County)","5204","5","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508180100","Wisconsin","Town of Tomah (Monroe County)","965","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508183450","Wisconsin","Village of Warrens (Monroe County)","319","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508185125","Wisconsin","Town of Wellington (Monroe County)","323","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508185150","Wisconsin","Town of Wells (Monroe County)","390","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508187525","Wisconsin","Village of Wilton (Monroe County)","298","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508187550","Wisconsin","Town of Wilton (Monroe County)","320","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508189275","Wisconsin","Village of Wyeville (Monroe County)","82","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508300175","Wisconsin","Town of Abrams (Oconto County)","1415","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508304275","Wisconsin","Town of Bagley (Oconto County)","230","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508309375","Wisconsin","Town of Brazeau (Oconto County)","995","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508309425","Wisconsin","Town of Breed (Oconto County)","500","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508314125","Wisconsin","Town of Chase (Oconto County)","2152","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508320475","Wisconsin","Town of Doty (Oconto County)","270","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508329050","Wisconsin","City of Gillett (Oconto County)","768","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508329075","Wisconsin","Town of Gillett (Oconto County)","693","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508335925","Wisconsin","Town of How (Oconto County)","395","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508342075","Wisconsin","Town of Lakewood (Oconto County)","691","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508343325","Wisconsin","Village of Lena (Oconto County)","331","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508343350","Wisconsin","Town of Lena (Oconto County)","492","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508345175","Wisconsin","Town of Little River (Oconto County)","678","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508345275","Wisconsin","Town of Little Suamico (Oconto County)","3827","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508349000","Wisconsin","Town of Maple Valley (Oconto County)","453","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508354200","Wisconsin","Town of Morgan (Oconto County)","728","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508354630","Wisconsin","Town of Mountain (Oconto County)","645","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508359350","Wisconsin","City of Oconto (Oconto County)","2664","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508359375","Wisconsin","Town of Oconto (Oconto County)","885","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508359400","Wisconsin","City of Oconto Falls (Oconto County)","1637","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508359425","Wisconsin","Town of Oconto Falls (Oconto County)","843","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508361900","Wisconsin","Town of Pensaukee (Oconto County)","995","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508368400","Wisconsin","Town of Riverview (Oconto County)","641","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508376450","Wisconsin","Town of Spruce (Oconto County)","609","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508377300","Wisconsin","Town of Stiles (Oconto County)","1016","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508378725","Wisconsin","Village of Suring (Oconto County)","298","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508380325","Wisconsin","Town of Townsend (Oconto County)","835","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508381475","Wisconsin","Town of Underhill (Oconto County)","575","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508513025","Wisconsin","Town of Cassian (Oneida County)","865","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508517625","Wisconsin","Town of Crescent (Oneida County)","1560","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508524125","Wisconsin","Town of Enterprise (Oneida County)","286","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5508533575","Wisconsin","Town of Hazelhurst (Oneida County)","1031","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508541887","Wisconsin","Town of Lake Tomahawk (Oneida County)","817","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508545150","Wisconsin","Town of Little Rice (Oneida County)","286","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508546650","Wisconsin","Town of Lynne (Oneida County)","106","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508553225","Wisconsin","Town of Minocqua (Oneida County)","4027","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508553662","Wisconsin","Town of Monico (Oneida County)","199","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508556425","Wisconsin","Town of Newbold (Oneida County)","2185","2","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508557450","Wisconsin","Town of Nokomis (Oneida County)","1140","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508561625","Wisconsin","Town of Pelican (Oneida County)","1968","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508562600","Wisconsin","Town of Piehl (Oneida County)","55","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508562925","Wisconsin","Town of Pine Lake (Oneida County)","1903","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508567200","Wisconsin","City of Rhinelander (Oneida County)","4631","8","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508572125","Wisconsin","Town of Schoepke (Oneida County)","322","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508576975","Wisconsin","Town of Stella (Oneida County)","450","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508578075","Wisconsin","Town of Sugar Camp (Oneida County)","1402","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508579700","Wisconsin","Town of Three Lakes (Oneida County)","1946","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508588625","Wisconsin","Town of Woodboro (Oneida County)","658","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5508588950","Wisconsin","Town of Woodruff (Oneida County)","1581","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
