The Verifier - November 2014. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"5506154050","Wisconsin","Town of Montpelier (Kewaunee County)","890","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506162625","Wisconsin","Town of Pierce (Kewaunee County)","545","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506166700","Wisconsin","Town of Red River (Kewaunee County)","941","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506185775","Wisconsin","Town of West Kewaunee (Kewaunee County)","825","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506304550","Wisconsin","Village of Bangor (La Crosse County)","888","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506304575","Wisconsin","Town of Bangor (La Crosse County)","349","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506304825","Wisconsin","Town of Barre (La Crosse County)","843","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506311300","Wisconsin","Town of Burns (La Crosse County)","679","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506312300","Wisconsin","Town of Campbell (La Crosse County)","3001","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506325325","Wisconsin","Town of Farmington (La Crosse County)","1253","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506331150","Wisconsin","Town of Greenfield (La Crosse County)","1364","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506332275","Wisconsin","Town of Hamilton (La Crosse County)","1726","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506335350","Wisconsin","Town of Holland (La Crosse County)","2704","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506335450","Wisconsin","Village of Holmen (La Crosse County)","5727","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506340775","Wisconsin","City of La Crosse (La Crosse County)","36416","30","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506350400","Wisconsin","Town of Medary (La Crosse County)","1141","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506359925","Wisconsin","City of Onalaska (La Crosse County)","11790","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506359950","Wisconsin","Town of Onalaska (La Crosse County)","3977","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506368900","Wisconsin","Village of Rockland (La Crosse County)","343","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506373125","Wisconsin","Town of Shelby (La Crosse County)","3527","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506383650","Wisconsin","Town of Washington (La Crosse County)","374","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506386275","Wisconsin","Village of West Salem (La Crosse County)","3002","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506502650","Wisconsin","Village of Argyle (Lafayette County)","467","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506502675","Wisconsin","Town of Argyle (Lafayette County)","301","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506506425","Wisconsin","Village of Belmont (Lafayette County)","551","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506506450","Wisconsin","Town of Belmont (Lafayette County)","378","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506506825","Wisconsin","Village of Benton (Lafayette County)","599","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506506850","Wisconsin","Town of Benton (Lafayette County)","299","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506508100","Wisconsin","Town of Blanchard (Lafayette County)","194","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506508125","Wisconsin","Village of Blanchardville (Lafayette County)","516","2","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506518875","Wisconsin","City of Darlington (Lafayette County)","1265","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5506518900","Wisconsin","Town of Darlington (Lafayette County)","589","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506523262","Wisconsin","Town of Elk Grove (Lafayette County)","252","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506525475","Wisconsin","Town of Fayette (Lafayette County)","220","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506530575","Wisconsin","Village of Gratiot (Lafayette County)","141","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506530600","Wisconsin","Town of Gratiot (Lafayette County)","351","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506539125","Wisconsin","Town of Kendall (Lafayette County)","238","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506542175","Wisconsin","Town of Lamont (Lafayette County)","207","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506554025","Wisconsin","Town of Monticello (Lafayette County)","76","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506556625","Wisconsin","Town of New Diggings (Lafayette County)","319","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506572700","Wisconsin","Town of Seymour (Lafayette County)","200","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506573825","Wisconsin","City of Shullsburg (Lafayette County)","714","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506573850","Wisconsin","Town of Shullsburg (Lafayette County)","210","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506575275","Wisconsin","Village of South Wayne (Lafayette County)","257","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506584850","Wisconsin","Town of Wayne (Lafayette County)","287","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506586800","Wisconsin","Town of White Oak Springs (Lafayette County)","75","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506587275","Wisconsin","Town of Willow Springs (Lafayette County)","462","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506588050","Wisconsin","Town of Wiota (Lafayette County)","551","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506700225","Wisconsin","Town of Ackley (Langlade County)","335","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506700625","Wisconsin","Town of Ainsworth (Langlade County)","344","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506702250","Wisconsin","City of Antigo (Langlade County)","4085","9","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506702275","Wisconsin","Town of Antigo (Langlade County)","937","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506723050","Wisconsin","Town of Elcho (Langlade County)","913","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506724575","Wisconsin","Town of Evergreen (Langlade County)","352","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506742425","Wisconsin","Town of Langlade (Langlade County)","333","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506756200","Wisconsin","Town of Neva (Langlade County)","627","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506758700","Wisconsin","Town of Norwood (Langlade County)","602","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506761375","Wisconsin","Town of Parrish (Langlade County)","67","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506761525","Wisconsin","Town of Peck (Langlade County)","204","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506763825","Wisconsin","Town of Polar (Langlade County)","707","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506765550","Wisconsin","Town of Price (Langlade County)","153","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506769175","Wisconsin","Town of Rolling (Langlade County)","909","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506778325","Wisconsin","Town of Summit (Langlade County)","118","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506781950","Wisconsin","Town of Upham (Langlade County)","584","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506782825","Wisconsin","Town of Vilas (Langlade County)","159","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506786750","Wisconsin","Village of White Lake (Langlade County)","224","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506788450","Wisconsin","Town of Wolf River (Langlade County)","594","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506907500","Wisconsin","Town of Birch (Lincoln County)","297","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506909225","Wisconsin","Town of Bradley (Lincoln County)","1802","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506917125","Wisconsin","Town of Corning (Lincoln County)","508","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506932650","Wisconsin","Town of Harding (Lincoln County)","272","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506932875","Wisconsin","Town of Harrison (Lincoln County)","632","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506939675","Wisconsin","Town of King (Lincoln County)","681","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506951250","Wisconsin","City of Merrill (Lincoln County)","5271","8","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506951275","Wisconsin","Town of Merrill (Lincoln County)","1811","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506962950","Wisconsin","Town of Pine River (Lincoln County)","1318","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506968825","Wisconsin","Town of Rock Falls (Lincoln County)","424","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506970325","Wisconsin","Town of Russell (Lincoln County)","406","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506972100","Wisconsin","Town of Schley (Lincoln County)","554","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506972300","Wisconsin","Town of Scott (Lincoln County)","907","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506974250","Wisconsin","Town of Skanawan (Lincoln County)","314","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
