The Verifier - November 2022. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"5501930275","Wisconsin","Town of Grant (Clark County)","479","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501930425","Wisconsin","Village of Granton (Clark County)","204","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501931275","Wisconsin","Town of Green Grove (Clark County)","260","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501931575","Wisconsin","City of Greenwood (Clark County)","616","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501933900","Wisconsin","Town of Hendren (Clark County)","263","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501934200","Wisconsin","Town of Hewett (Clark County)","227","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501935050","Wisconsin","Town of Hixon (Clark County)","268","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501935125","Wisconsin","Town of Hoard (Clark County)","344","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501943700","Wisconsin","Town of Levis (Clark County)","328","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501945700","Wisconsin","Town of Longwood (Clark County)","274","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501946075","Wisconsin","City of Loyal (Clark County)","699","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501946100","Wisconsin","Town of Loyal (Clark County)","300","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501946625","Wisconsin","Town of Lynn (Clark County)","322","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501950175","Wisconsin","Town of Mayville (Clark County)","410","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501950275","Wisconsin","Town of Mead (Clark County)","176","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501951125","Wisconsin","Town of Mentor (Clark County)","313","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501955800","Wisconsin","City of Neillsville (Clark County)","1264","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501960825","Wisconsin","City of Owen (Clark County)","528","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501963000","Wisconsin","Town of Pine Valley (Clark County)","765","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501967025","Wisconsin","Town of Reseburg (Clark County)","222","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501972450","Wisconsin","Town of Seif (Clark County)","140","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501973350","Wisconsin","Town of Sherman (Clark County)","391","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501973550","Wisconsin","Town of Sherwood (Clark County)","171","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501979625","Wisconsin","City of Thorp (Clark County)","921","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501979650","Wisconsin","Town of Thorp (Clark County)","377","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501981825","Wisconsin","Town of Unity (Clark County)","375","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501983350","Wisconsin","Town of Warner (Clark County)","283","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501983575","Wisconsin","Town of Washburn (Clark County)","187","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501985925","Wisconsin","Town of Weston (Clark County)","373","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501988275","Wisconsin","Village of Withee (Clark County)","264","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501988300","Wisconsin","Town of Withee (Clark County)","351","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501989125","Wisconsin","Town of Worden (Clark County)","299","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5501989425","Wisconsin","Town of York (Clark County)","395","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502102800","Wisconsin","Village of Arlington (Columbia County)","569","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502102825","Wisconsin","Town of Arlington (Columbia County)","581","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502111900","Wisconsin","Town of Caledonia (Columbia County)","1057","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502112200","Wisconsin","Village of Cambria (Columbia County)","402","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502116450","Wisconsin","City of Columbus (Columbia County)","3382","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502116475","Wisconsin","Town of Columbus (Columbia County)","451","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502117325","Wisconsin","Town of Courtland (Columbia County)","327","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502119375","Wisconsin","Town of Dekorra (Columbia County)","1882","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502120775","Wisconsin","Village of Doylestown (Columbia County)","182","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502125150","Wisconsin","Village of Fall River (Columbia County)","1043","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502126725","Wisconsin","Town of Fort Winnebago (Columbia County)","600","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502126875","Wisconsin","Town of Fountain Prairie (Columbia County)","625","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502128000","Wisconsin","Village of Friesland (Columbia County)","202","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502132375","Wisconsin","Town of Hampden (Columbia County)","422","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502143125","Wisconsin","Town of Leeds (Columbia County)","580","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502143775","Wisconsin","Town of Lewiston (Columbia County)","797","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502145350","Wisconsin","City of Lodi (Columbia County)","2237","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502145375","Wisconsin","Town of Lodi (Columbia County)","2521","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502146050","Wisconsin","Town of Lowville (Columbia County)","757","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502149150","Wisconsin","Town of Marcellon (Columbia County)","610","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502157025","Wisconsin","Town of Newport (Columbia County)","464","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502160687","Wisconsin","Town of Otsego (Columbia County)","470","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502160925","Wisconsin","Town of Pacific (Columbia County)","2005","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502161100","Wisconsin","Village of Pardeeville (Columbia County)","1294","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502164100","Wisconsin","City of Portage (Columbia County)","4993","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502164900","Wisconsin","Village of Poynette (Columbia County)","1568","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502166175","Wisconsin","Town of Randolph (Columbia County)","495","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502168100","Wisconsin","Village of Rio (Columbia County)","719","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502172250","Wisconsin","Town of Scott (Columbia County)","445","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502176225","Wisconsin","Town of Springvale (Columbia County)","360","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502186100","Wisconsin","Town of West Point (Columbia County)","1595","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502188150","Wisconsin","City of Wisconsin Dells (Columbia County)","1649","4","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502189300","Wisconsin","Village of Wyocena (Columbia County)","402","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502189325","Wisconsin","Town of Wyocena (Columbia County)","1226","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5502306225","Wisconsin","Village of Bell Center (Crawford County)","59","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5502309550","Wisconsin","Town of Bridgeport (Crawford County)","678","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5502315075","Wisconsin","Town of Clayton (Crawford County)","604","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5502321900","Wisconsin","Village of Eastman (Crawford County)","228","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5502321925","Wisconsin","Town of Eastman (Crawford County)","495","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5502325725","Wisconsin","Village of Ferryville (Crawford County)","157","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5502327700","Wisconsin","Town of Freeman (Crawford County)","525","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5502328450","Wisconsin","Village of Gays Mills (Crawford County)","313","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5502332500","Wisconsin","Town of Haney (Crawford County)","194","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5502346675","Wisconsin","Village of Lynxville (Crawford County)","93","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5502349275","Wisconsin","Town of Marietta (Crawford County)","322","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5502354900","Wisconsin","Village of Mount Sterling (Crawford County)","93","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5502365050","Wisconsin","City of Prairie du Chien (Crawford County)","2831","6","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5502365075","Wisconsin","Town of Prairie du Chien (Crawford County)","585","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5502372275","Wisconsin","Town of Scott (Crawford County)","293","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5502372500","Wisconsin","Town of Seneca (Crawford County)","607","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5502374550","Wisconsin","Village of Soldiers Grove (Crawford County)","314","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5502377175","Wisconsin","Village of Steuben (Crawford County)","70","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5502382100","Wisconsin","Town of Utica (Crawford County)","418","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
