The Verifier - November 2012. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"5505788525","Wisconsin","Town of Wonewoc (Juneau County)","409","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5505909635","Wisconsin","Town of Brighton (Kenosha County)","1083","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5505909800","Wisconsin","Village of Bristol (Kenosha County)","3416","2","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5505939225","Wisconsin","City of Kenosha (Kenosha County)","60807","88","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5505960975","Wisconsin","Village of Paddock Lake (Kenosha County)","2024","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5505961175","Wisconsin","Town of Paris (Kenosha County)","1140","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5505963300","Wisconsin","Village of Pleasant Prairie (Kenosha County)","13408","5","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5505966125","Wisconsin","Town of Randall (Kenosha County)","2153","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5505971125","Wisconsin","Town of Salem (Kenosha County)","7482","2","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5505974025","Wisconsin","Village of Silver Lake (Kenosha County)","1541","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5505974650","Wisconsin","Town of Somers (Kenosha County)","6903","5","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5505981250","Wisconsin","Village of Twin Lakes (Kenosha County)","3464","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5505986500","Wisconsin","Town of Wheatland (Kenosha County)","2217","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506100600","Wisconsin","Town of Ahnapee (Kewaunee County)","641","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506101000","Wisconsin","City of Algoma (Kewaunee County)","1975","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506112575","Wisconsin","Town of Carlton (Kewaunee County)","698","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506112850","Wisconsin","Village of Casco (Kewaunee County)","334","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506112875","Wisconsin","Town of Casco (Kewaunee County)","778","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506127250","Wisconsin","Town of Franklin (Kewaunee County)","656","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506139350","Wisconsin","City of Kewaunee (Kewaunee County)","1906","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506144425","Wisconsin","Town of Lincoln (Kewaunee County)","590","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506146400","Wisconsin","Village of Luxemburg (Kewaunee County)","1608","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan and DRE",
"5506146425","Wisconsin","Town of Luxemburg (Kewaunee County)","1008","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506154050","Wisconsin","Town of Montpelier (Kewaunee County)","926","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506162625","Wisconsin","Town of Pierce (Kewaunee County)","572","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506166700","Wisconsin","Town of Red River (Kewaunee County)","982","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506185775","Wisconsin","Town of West Kewaunee (Kewaunee County)","956","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Optical Scan and DRE",
"5506304550","Wisconsin","Village of Bangor (La Crosse County)","918","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506304575","Wisconsin","Town of Bangor (La Crosse County)","390","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506304825","Wisconsin","Town of Barre (La Crosse County)","857","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506311300","Wisconsin","Town of Burns (La Crosse County)","716","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506312300","Wisconsin","Town of Campbell (La Crosse County)","3339","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506325325","Wisconsin","Town of Farmington (La Crosse County)","1303","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506331150","Wisconsin","Town of Greenfield (La Crosse County)","1400","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506332275","Wisconsin","Town of Hamilton (La Crosse County)","1786","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506335350","Wisconsin","Town of Holland (La Crosse County)","2725","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506335450","Wisconsin","Village of Holmen (La Crosse County)","5872","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506340775","Wisconsin","City of La Crosse (La Crosse County)","40882","29","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506350400","Wisconsin","Town of Medary (La Crosse County)","1165","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506359925","Wisconsin","City of Onalaska (La Crosse County)","12471","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506359950","Wisconsin","Town of Onalaska (La Crosse County)","4213","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506368900","Wisconsin","Village of Rockland (La Crosse County)","384","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506373125","Wisconsin","Town of Shelby (La Crosse County)","3670","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506383650","Wisconsin","Town of Washington (La Crosse County)","383","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506386275","Wisconsin","Village of West Salem (La Crosse County)","3385","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5506502650","Wisconsin","Village of Argyle (Lafayette County)","521","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506502675","Wisconsin","Town of Argyle (Lafayette County)","309","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506506425","Wisconsin","Village of Belmont (Lafayette County)","571","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506506450","Wisconsin","Town of Belmont (Lafayette County)","389","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506506825","Wisconsin","Village of Benton (Lafayette County)","644","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506506850","Wisconsin","Town of Benton (Lafayette County)","322","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506508100","Wisconsin","Town of Blanchard (Lafayette County)","211","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506508125","Wisconsin","Village of Blanchardville (Lafayette County)","548","2","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506518875","Wisconsin","City of Darlington (Lafayette County)","1290","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count, Optical Scan, and DRE",
"5506518900","Wisconsin","Town of Darlington (Lafayette County)","588","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506523262","Wisconsin","Town of Elk Grove (Lafayette County)","260","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506525475","Wisconsin","Town of Fayette (Lafayette County)","210","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506530575","Wisconsin","Village of Gratiot (Lafayette County)","157","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506530600","Wisconsin","Town of Gratiot (Lafayette County)","355","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506539125","Wisconsin","Town of Kendall (Lafayette County)","235","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506542175","Wisconsin","Town of Lamont (Lafayette County)","206","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506554025","Wisconsin","Town of Monticello (Lafayette County)","74","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506556625","Wisconsin","Town of New Diggings (Lafayette County)","346","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506572700","Wisconsin","Town of Seymour (Lafayette County)","218","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506573825","Wisconsin","City of Shullsburg (Lafayette County)","772","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506573850","Wisconsin","Town of Shullsburg (Lafayette County)","212","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506575275","Wisconsin","Village of South Wayne (Lafayette County)","259","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506584850","Wisconsin","Town of Wayne (Lafayette County)","308","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506586800","Wisconsin","Town of White Oak Springs (Lafayette County)","71","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506587275","Wisconsin","Town of Willow Springs (Lafayette County)","473","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506588050","Wisconsin","Town of Wiota (Lafayette County)","585","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506700225","Wisconsin","Town of Ackley (Langlade County)","343","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506700625","Wisconsin","Town of Ainsworth (Langlade County)","379","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506702250","Wisconsin","City of Antigo (Langlade County)","4259","9","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506702275","Wisconsin","Town of Antigo (Langlade County)","1008","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506723050","Wisconsin","Town of Elcho (Langlade County)","966","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506724575","Wisconsin","Town of Evergreen (Langlade County)","353","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506742425","Wisconsin","Town of Langlade (Langlade County)","343","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506756200","Wisconsin","Town of Neva (Langlade County)","618","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5506758700","Wisconsin","Town of Norwood (Langlade County)","628","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
